PID,MS_SubClass,MS_Zoning,Lot_Frontage,Lot_Area,Street,Alley,Lot_Shape,Land_Contour,Utilities,Lot_Config,Land_Slope,Neighborhood,Condition_1,Condition_2,Bldg_Type,House_Style,Overall_Qual,Overall_Cond,Year_Built,Year_Remod_Add,Roof_Style,Roof_Matl,Exterior_1st,Exterior_2nd,Mas_Vnr_Type,Mas_Vnr_Area,Exter_Qual,Exter_Cond,Foundation,Bsmt_Qual,Bsmt_Cond,Bsmt_Exposure,BsmtFin_Type_1,BsmtFin_SF_1,BsmtFin_Type_2,BsmtFin_SF_2,Bsmt_Unf_SF,Total_Bsmt_SF,Heating,Heating_QC,Central_Air,Electrical,First_Flr_SF,Second_Flr_SF,Low_Qual_Fin_SF,Gr_Liv_Area,Bsmt_Full_Bath,Bsmt_Half_Bath,Full_Bath,Half_Bath,Bedroom_AbvGr,Kitchen_AbvGr,Kitchen_Qual,TotRms_AbvGrd,Functional,Fireplaces,Fireplace_Qu,Garage_Type,Garage_Yr_Blt,Garage_Finish,Garage_Cars,Garage_Area,Garage_Qual,Garage_Cond,Paved_Drive,Wood_Deck_SF,Open_Porch_SF,Enclosed_Porch,Three_season_porch,Screen_Porch,Pool_Area,Pool_QC,Fence,Misc_Feature,Misc_Val,Mo_Sold,Year_Sold,Sale_Type,Sale_Condition,Longitude,Latitude,Sale_Price
905109170,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,0,20062,Pave,No_Alley_Access,Slightly_Irregular,Low,AllPub,Inside,Mod,Clear_Creek,Norm,Norm,OneFam,One_Story,Good,Good,1977,2001,Hip,CompShg,Wd Sdng,Wd Sdng,None,0,Good,Good,CBlock,Good,Typical,Gd,ALQ,1,Unf,0,328,1420,GasA,Good,Y,SBrkr,1483,0,0,1483,1,0,1,1,1,1,Typical,4,Typ,2,Typical,Attchd,1977.0,RFn,2,690,Typical,Typical,Paved,496,0,0,0,0,0,No_Pool,No_Fence,None,0,4,2010,WD ,Normal,-93.670114,42.03009,270000
534226120,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,70,9100,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,North_Ames,Norm,Norm,OneFam,One_Story,Average,Above_Average,1965,1965,Gable,CompShg,VinylSd,VinylSd,None,0,Typical,Typical,CBlock,Typical,Typical,No,BLQ,2,Rec,466,121,925,GasA,Excellent,Y,SBrkr,925,0,0,925,0,1,1,0,2,1,Typical,5,Typ,0,No_Fireplace,Detchd,1965.0,Unf,1,429,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,Good_Wood,None,0,7,2009,WD ,Normal,-93.624612,42.046635,117500
916475100,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,85,14331,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Timberland,Norm,Norm,OneFam,One_Story,Very_Good,Average,2002,2002,Hip,CompShg,VinylSd,VinylSd,BrkFace,630,Good,Typical,PConc,Excellent,Typical,Gd,GLQ,3,Unf,0,526,1800,GasA,Excellent,Y,SBrkr,1800,0,0,1800,1,0,2,0,3,1,Good,7,Typ,1,Good,Attchd,2002.0,Fin,3,765,Typical,Typical,Paved,270,78,0,0,0,0,No_Pool,No_Fence,None,0,5,2006,WD ,Normal,-93.646758,41.994347,312500
910206110,One_Story_1945_and_Older,Residential_Medium_Density,60,7392,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Iowa_DOT_and_Rail_Road,Norm,Norm,OneFam,One_Story,Average,Good,1930,1995,Gable,CompShg,Wd Sdng,Wd Sdng,None,0,Typical,Typical,BrkTil,Typical,Typical,No,Unf,7,Unf,0,520,520,GasA,Typical,Y,FuseA,912,0,0,912,0,0,1,0,2,1,Typical,5,Typ,0,No_Fireplace,Detchd,1934.0,RFn,1,360,Typical,Typical,Paved,0,90,0,0,0,0,No_Pool,No_Fence,None,0,5,2008,WD ,Normal,-93.626835,42.020379,99500
528144030,Two_Story_1946_and_Newer,Residential_Low_Density,86,11065,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Northridge_Heights,Norm,Norm,OneFam,Two_Story,Very_Good,Average,2006,2006,Gable,CompShg,VinylSd,VinylSd,Stone,788,Good,Typical,PConc,Good,Typical,Mn,Unf,7,Unf,0,1085,1085,GasA,Excellent,Y,SBrkr,1120,850,0,1970,0,0,2,1,3,1,Excellent,8,Typ,1,Good,BuiltIn,2006.0,Fin,3,753,Typical,Typical,Paved,177,74,0,0,0,0,No_Pool,No_Fence,None,0,10,2006,New,Partial,-93.643862,42.061377,281000
533130170,One_and_Half_Story_Finished_All_Ages,Residential_Low_Density,85,10678,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Northridge,Norm,Norm,OneFam,One_and_Half_Fin,Very_Good,Average,1992,2000,Hip,CompShg,HdBoard,HdBoard,BrkFace,337,Good,Typical,PConc,Good,Typical,No,GLQ,3,Unf,0,983,1683,GasA,Excellent,Y,SBrkr,2129,743,0,2872,0,0,2,1,4,1,Good,9,Typ,1,Typical,Attchd,1992.0,Fin,2,541,Typical,Typical,Paved,0,33,0,0,0,0,No_Pool,No_Fence,None,0,4,2007,WD ,Normal,-93.652658,42.045776,285000
528108150,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,98,12704,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Northridge_Heights,Norm,Norm,OneFam,One_Story,Very_Good,Average,2007,2007,Hip,CompShg,VinylSd,VinylSd,Stone,302,Good,Typical,PConc,Excellent,Typical,No,GLQ,3,Unf,0,570,1582,GasA,Excellent,Y,SBrkr,1582,0,0,1582,1,0,2,0,3,1,Good,7,Typ,0,No_Fireplace,Attchd,2007.0,Fin,3,905,Typical,Typical,Paved,209,95,0,0,0,0,No_Pool,No_Fence,None,0,1,2008,New,Partial,-93.654642,42.062259,317500
910200110,One_and_Half_Story_Finished_All_Ages,Residential_Medium_Density,50,7000,Pave,No_Alley_Access,Regular,Lvl,AllPub,Corner,Gtl,Iowa_DOT_and_Rail_Road,Norm,Norm,OneFam,One_and_Half_Fin,Above_Average,Good,1940,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,0,Typical,Typical,BrkTil,Typical,Typical,No,ALQ,1,Unf,0,345,720,GasA,Good,Y,FuseA,720,495,0,1215,0,0,1,0,3,1,Good,6,Typ,0,No_Fireplace,Detchd,1965.0,Fin,2,720,Typical,Typical,Paved,0,0,30,0,0,0,No_Pool,Minimum_Privacy,None,0,5,2007,WD ,Normal,-93.6295,42.022474,141000
527184110,One_Story_PUD_1946_and_Newer,Residential_Low_Density,35,5118,Pave,No_Alley_Access,Slightly_Irregular,HLS,AllPub,Inside,Gtl,Stone_Brook,Norm,Norm,TwnhsE,One_Story,Very_Good,Average,1990,1990,Gable,CompShg,CemntBd,CmentBd,None,0,Good,Typical,PConc,Good,Typical,Gd,GLQ,3,Unf,0,386,1312,GasA,Good,Y,SBrkr,1321,0,0,1321,1,0,1,0,1,1,Good,4,Typ,1,Typical,Attchd,1990.0,RFn,2,484,Typical,Typical,Paved,0,64,140,0,0,0,No_Pool,No_Fence,None,0,8,2007,WD ,Normal,-93.631633,42.059304,212000
527108090,Two_Story_1946_and_Newer,Residential_Low_Density,168,23257,Pave,No_Alley_Access,Irregular,HLS,AllPub,CulDSac,Gtl,Gilbert,Norm,Norm,OneFam,Two_Story,Good,Average,2006,2006,Gable,CompShg,VinylSd,VinylSd,None,0,Good,Typical,PConc,Excellent,Good,No,Unf,7,Unf,0,868,868,GasA,Excellent,Y,SBrkr,887,1134,0,2021,0,0,2,1,3,1,Good,9,Typ,1,Good,BuiltIn,2006.0,RFn,2,422,Typical,Typical,Paved,0,100,0,0,0,0,No_Pool,No_Fence,None,0,9,2006,New,Partial,-93.635932,42.062956,274725
528458180,One_Story_1946_and_Newer_All_Styles,Floating_Village_Residential,75,7500,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Somerset,Norm,Norm,OneFam,One_Story,Very_Good,Average,2006,2007,Gable,CompShg,VinylSd,VinylSd,Stone,238,Good,Typical,PConc,Good,Typical,No,GLQ,3,Unf,0,1348,1372,GasA,Excellent,Y,SBrkr,1448,0,0,1448,0,0,2,0,2,1,Good,6,Typ,1,Good,Attchd,2006.0,RFn,2,692,Typical,Typical,Paved,0,140,0,0,0,0,No_Pool,No_Fence,None,0,6,2009,WD ,Normal,-93.648778,42.051795,238500
923228110,PUD_Multilevel_Split_Level_Foyer,Residential_Medium_Density,21,1477,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Meadow_Village,Norm,Norm,TwnhsE,SFoyer,Below_Average,Below_Average,1970,1970,Gable,CompShg,CemntBd,CmentBd,None,0,Typical,Typical,CBlock,Good,Typical,Av,GLQ,3,Unf,0,121,630,GasA,Typical,Y,SBrkr,630,0,0,630,1,0,1,0,1,1,Typical,3,Typ,0,No_Fireplace,Attchd,1970.0,Unf,1,286,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,No_Fence,None,0,4,2009,WD ,Normal,-93.603111,41.99217,80000
907412080,Two_Story_1946_and_Newer,Residential_Low_Density,64,8320,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,College_Creek,Norm,Norm,OneFam,Two_Story,Good,Average,2004,2004,Gable,CompShg,VinylSd,VinylSd,None,0,Good,Typical,PConc,Good,Typical,No,GLQ,3,Unf,0,280,770,GasA,Excellent,Y,SBrkr,770,812,0,1582,0,0,2,1,3,1,Good,6,Typ,0,No_Fireplace,Attchd,2004.0,RFn,2,520,Typical,Typical,Paved,0,45,0,0,0,0,No_Pool,No_Fence,None,0,9,2008,WD ,Normal,-93.684397,42.013622,185900
921201060,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,85,11447,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Timberland,Norm,Norm,OneFam,One_Story,Very_Good,Average,2005,2006,Gable,CompShg,VinylSd,VinylSd,BrkFace,674,Good,Typical,PConc,Excellent,Typical,Av,GLQ,3,Unf,0,393,1964,GasA,Excellent,Y,SBrkr,1964,0,0,1964,1,0,2,1,3,1,Good,7,Typ,1,Good,Attchd,2005.0,Fin,3,892,Typical,Typical,Paved,0,265,0,0,0,0,No_Pool,No_Fence,None,0,6,2008,WD ,Normal,-93.647214,41.993611,370000
905476120,One_and_Half_Story_Finished_All_Ages,Residential_Low_Density,50,8405,Pave,Gravel,Regular,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,OneFam,One_and_Half_Fin,Average,Very_Good,1900,1950,Gable,CompShg,MetalSd,MetalSd,None,0,Typical,Typical,BrkTil,Typical,Good,No,Rec,6,BLQ,391,229,861,GasA,Excellent,Y,SBrkr,961,406,0,1367,1,0,1,0,4,1,Typical,7,Typ,0,No_Fireplace,Detchd,1978.0,Unf,1,384,Typical,Typical,Paved,0,130,112,0,0,0,No_Pool,Minimum_Privacy,None,0,4,2008,WD ,Normal,-93.6644616,42.0236702,119000
911102170,Two_Story_1945_and_Older,C_all,50,8500,Pave,Paved,Regular,Lvl,AllPub,Inside,Gtl,Iowa_DOT_and_Rail_Road,Feedr,Norm,OneFam,Two_Story,Below_Average,Below_Average,1920,1950,Gambrel,CompShg,BrkFace,BrkFace,None,0,Typical,Fair,BrkTil,Typical,Typical,No,Unf,7,Unf,0,649,649,GasA,Typical,N,SBrkr,649,668,0,1317,0,0,1,0,3,1,Typical,6,Typ,0,No_Fireplace,Detchd,1920.0,Unf,1,250,Typical,Fair,Dirt_Gravel,0,54,172,0,0,0,No_Pool,Minimum_Privacy,None,0,7,2008,WD ,Normal,-93.616848,42.021506,40000
903476090,Two_Family_conversion_All_Styles_and_Ages,Residential_Medium_Density,41,5852,Pave,No_Alley_Access,Irregular,Bnk,AllPub,Corner,Gtl,Old_Town,Feedr,Norm,TwoFmCon,Two_and_Half_Unf,Good,Average,1902,2000,Gable,CompShg,MetalSd,MetalSd,Stone,188,Typical,Fair,BrkTil,Typical,Fair,No,Rec,6,Unf,0,851,1020,GasA,Typical,N,FuseF,978,886,0,1864,0,0,2,1,6,1,Typical,9,Typ,0,No_Fireplace,No_Garage,nan,No_Garage,0,0,No_Garage,No_Garage,Dirt_Gravel,0,188,102,0,0,0,No_Pool,No_Fence,None,0,5,2009,WD ,Normal,-93.6217097,42.0260296,97500
528445020,Two_Story_1946_and_Newer,Residential_Low_Density,70,9605,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Somerset,Norm,Norm,OneFam,Two_Story,Good,Average,2006,2006,Gable,CompShg,VinylSd,VinylSd,None,0,Good,Typical,PConc,Good,Typical,No,Unf,7,Unf,0,982,982,GasA,Excellent,Y,SBrkr,982,995,0,1977,0,0,2,1,3,1,Good,7,Typ,0,No_Fireplace,Attchd,2006.0,RFn,3,574,Typical,Typical,Paved,240,53,0,0,0,0,No_Pool,No_Fence,None,0,7,2007,WD ,Family,-93.643748,42.053032,250000
534152100,Two_Story_1946_and_Newer,Residential_Low_Density,80,10421,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Northwest_Ames,Norm,Norm,OneFam,Two_Story,Good,Average,1988,1988,Gable,CompShg,HdBoard,HdBoard,BrkFace,42,Typical,Typical,CBlock,Good,Typical,No,GLQ,3,Unf,0,586,980,GasA,Typical,Y,SBrkr,980,734,0,1714,0,0,2,1,3,1,Typical,7,Typ,1,Typical,Attchd,1988.0,Unf,2,496,Typical,Typical,Paved,228,66,156,0,0,0,No_Pool,Minimum_Privacy,Shed,500,3,2010,WD ,Normal,-93.637788,42.043329,196500
923202005,Duplex_All_Styles_and_Ages,Residential_Medium_Density,97,8940,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Corner,Gtl,Mitchell,Norm,Norm,Duplex,SFoyer,Good,Average,1997,1998,Gable,CompShg,VinylSd,VinylSd,BrkFace,200,Typical,Good,PConc,Good,Good,Gd,GLQ,3,Unf,0,35,1344,GasA,Excellent,Y,SBrkr,1344,0,0,1344,2,0,2,0,2,2,Typical,8,Typ,0,No_Fireplace,Attchd,1997.0,Fin,4,784,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,No_Fence,None,0,11,2008,WD ,Alloca,-93.608267,41.99338,209200
528231020,Split_or_Multilevel,Residential_Low_Density,67,13300,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,OneFam,SLvl,Good,Average,2004,2004,Gable,CompShg,VinylSd,VinylSd,None,0,Good,Typical,PConc,Good,Typical,No,GLQ,3,Unf,0,58,384,GasA,Excellent,Y,SBrkr,744,630,0,1374,1,0,2,1,3,1,Good,7,Typ,1,Good,BuiltIn,2004.0,Fin,2,400,Typical,Typical,Paved,100,0,0,0,0,0,No_Pool,No_Fence,None,0,6,2010,WD ,Normal,-93.644076,42.061443,184500
527425140,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,60,9000,Pave,No_Alley_Access,Regular,Lvl,AllPub,FR2,Gtl,North_Ames,Norm,Norm,OneFam,One_Story,Below_Average,Above_Average,1971,1971,Gable,CompShg,HdBoard,HdBoard,None,0,Typical,Typical,PConc,Typical,Typical,No,ALQ,1,Unf,0,248,864,GasA,Typical,Y,SBrkr,864,0,0,864,0,0,1,0,3,1,Typical,5,Typ,0,No_Fireplace,Detchd,1974.0,Unf,2,528,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,Good_Wood,None,0,5,2007,WD ,Normal,-93.621646,42.056395,120500
903426160,Two_Story_1946_and_Newer,Residential_Medium_Density,57,8094,Pave,Gravel,Regular,Lvl,AllPub,Inside,Gtl,Old_Town,Norm,Norm,TwoFmCon,Two_and_Half_Unf,Above_Average,Very_Good,1910,1983,Gable,CompShg,Wd Sdng,Wd Sdng,None,0,Typical,Typical,PConc,Typical,Typical,Mn,Rec,6,Unf,0,1046,1242,GasA,Good,Y,SBrkr,1242,742,0,1984,0,0,2,0,5,1,Typical,8,Typ,0,No_Fireplace,Detchd,nan,No_Garage,1,360,No_Garage,No_Garage,Paved,64,0,180,0,0,0,No_Pool,Minimum_Privacy,Shed,1000,9,2008,WD ,Normal,-93.621676,42.02903,160000
911128180,One_and_Half_Story_Finished_All_Ages,C_all,60,7500,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Iowa_DOT_and_Rail_Road,Norm,Norm,OneFam,One_and_Half_Fin,Below_Average,Below_Average,1920,1950,Gable,CompShg,MetalSd,MetalSd,None,0,Typical,Good,CBlock,Typical,Typical,No,Unf,7,Unf,0,698,698,GasA,Typical,Y,FuseA,698,430,0,1128,0,0,1,0,2,1,Typical,6,Typ,0,No_Fireplace,Detchd,1980.0,RFn,2,528,Typical,Typical,Paved,30,0,164,0,0,0,No_Pool,No_Fence,None,0,4,2010,COD,Abnorml,-93.615272,42.021456,68400
528290170,Two_Story_1946_and_Newer,Residential_Low_Density,58,9487,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,OneFam,Two_Story,Above_Average,Average,2000,2000,Gable,CompShg,VinylSd,VinylSd,None,0,Typical,Typical,PConc,Good,Typical,No,GLQ,3,Unf,0,395,915,GasA,Excellent,Y,SBrkr,940,750,0,1690,1,0,2,1,3,1,Typical,7,Typ,1,Typical,Attchd,2000.0,RFn,2,442,Typical,Typical,Paved,0,50,0,0,0,0,No_Pool,No_Fence,None,0,6,2007,WD ,Normal,-93.641323,42.057836,187000
923400040,One_and_Half_Story_Finished_All_Ages,Residential_Low_Density,75,12508,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Mitchell,Norm,Norm,OneFam,One_and_Half_Fin,Above_Average,Good,1940,1985,Gable,CompShg,VinylSd,VinylSd,None,0,Typical,Typical,CBlock,Good,Typical,Mn,ALQ,1,Unf,0,323,983,GasA,Excellent,Y,SBrkr,983,767,0,1750,1,0,2,0,4,1,Typical,7,Mod,0,No_Fireplace,Attchd,1989.0,Unf,1,423,Typical,Typical,Paved,245,0,156,0,0,0,No_Pool,No_Fence,Shed,1300,7,2008,WD ,Normal,-93.608291,41.98658,160000
528186160,One_Story_PUD_1946_and_Newer,Residential_Low_Density,48,6240,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Northridge_Heights,Norm,Norm,TwnhsE,One_Story,Very_Good,Average,2006,2007,Hip,CompShg,MetalSd,MetalSd,BrkFace,176,Good,Typical,PConc,Good,Typical,No,GLQ,3,Unf,0,496,1342,GasA,Excellent,Y,SBrkr,1342,0,0,1342,1,0,2,0,2,1,Good,6,Typ,1,Good,Attchd,2007.0,Fin,2,550,Typical,Typical,Paved,0,35,0,0,0,0,No_Pool,No_Fence,None,0,6,2008,WD ,Normal,-93.651163,42.057179,234250
528431040,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,98,12291,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Somerset,Norm,Norm,OneFam,One_Story,Very_Excellent,Average,2007,2007,Hip,CompShg,CemntBd,CmentBd,BrkFace,754,Excellent,Typical,PConc,Excellent,Typical,Av,GLQ,3,Unf,0,394,1966,GasA,Excellent,Y,SBrkr,1966,0,0,1966,1,0,2,0,1,1,Excellent,6,Typ,1,Good,Attchd,2007.0,Fin,3,1092,Typical,Typical,Paved,76,52,0,0,0,0,No_Pool,No_Fence,None,0,10,2007,New,Partial,-93.642243,42.054354,419005
902305110,Two_Story_1945_and_Older,Residential_Medium_Density,60,9600,Pave,Gravel,Regular,Lvl,AllPub,Corner,Gtl,Old_Town,Norm,Norm,OneFam,Two_Story,Very_Good,Excellent,1900,2003,Gable,CompShg,Wd Sdng,Wd Sdng,None,0,Good,Good,BrkTil,Typical,Typical,No,Unf,7,Unf,0,930,930,GasW,Typical,N,SBrkr,930,636,0,1566,0,0,2,0,3,1,Good,7,Typ,0,No_Fireplace,Detchd,1930.0,Unf,1,288,Typical,Typical,Paved,54,228,246,0,0,0,No_Pool,No_Fence,None,0,4,2010,WD ,Abnorml,-93.616887,42.028099,150000
532354230,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,0,9079,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,OneFam,One_Story,Average,Average,1961,1961,Gable,CompShg,Wd Sdng,Plywood,None,0,Typical,Typical,CBlock,Typical,Typical,No,BLQ,2,Unf,0,0,864,GasA,Typical,Y,SBrkr,864,0,0,864,0,0,1,0,2,1,Typical,5,Typ,0,No_Fireplace,Attchd,1961.0,Unf,1,440,Typical,Typical,Paved,158,0,0,0,0,0,No_Pool,No_Fence,None,0,7,2009,WD ,Normal,-93.675716,42.035289,122000
905377130,One_Story_1945_and_Older,Residential_Low_Density,0,12342,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,OneFam,One_Story,Below_Average,Average,1940,1950,Gable,CompShg,VinylSd,VinylSd,None,0,Typical,Typical,CBlock,Typical,Typical,No,BLQ,2,Unf,0,599,861,GasA,Excellent,Y,SBrkr,861,0,0,861,0,0,1,0,1,1,Typical,4,Typ,0,No_Fireplace,Detchd,1961.0,Unf,2,539,Typical,Typical,Paved,158,0,0,0,0,0,No_Pool,No_Fence,None,0,3,2009,WD ,Normal,-93.6721573,42.0240278,82500
903202170,Two_Story_1945_and_Older,Residential_Low_Density,50,4960,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Brookside,RRAn,Norm,OneFam,One_and_Half_Fin,Average,Good,1930,1982,Gable,CompShg,WdShing,Wd Shng,None,0,Typical,Typical,CBlock,Typical,Typical,No,Unf,7,Unf,0,297,297,GasA,Excellent,Y,SBrkr,1001,653,0,1654,0,0,2,0,3,1,Typical,7,Typ,1,Good,Detchd,1955.0,Unf,1,336,Typical,Typical,Dirt_Gravel,244,60,0,0,0,0,No_Pool,No_Fence,None,0,5,2009,WD ,Normal,-93.625968,42.031564,137000
526354070,Two_Story_1946_and_Newer,Residential_Low_Density,85,11075,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,North_Ames,Norm,Norm,OneFam,Two_Story,Above_Average,Average,1969,1969,Gable,CompShg,HdBoard,HdBoard,None,0,Typical,Typical,CBlock,Fair,Typical,Mn,ALQ,1,LwQ,276,176,952,GasA,Typical,Y,SBrkr,1092,1020,0,2112,0,0,2,1,4,1,Typical,9,Typ,2,Good,Attchd,1969.0,Unf,2,576,Typical,Typical,Paved,280,0,0,0,0,0,No_Pool,No_Fence,None,0,6,2008,WD ,Normal,-93.617424,42.049587,206900
906402070,Two_Story_1946_and_Newer,Residential_Low_Density,0,14364,Pave,No_Alley_Access,Slightly_Irregular,Low,AllPub,Inside,Mod,Sawyer_West,Norm,Norm,OneFam,Two_Story,Good,Average,1988,1989,Gable,CompShg,Plywood,Plywood,BrkFace,128,Good,Typical,CBlock,Good,Typical,Gd,GLQ,3,Unf,0,92,1157,GasA,Excellent,Y,SBrkr,1180,882,0,2062,1,0,2,1,3,1,Typical,7,Typ,1,Good,Attchd,1988.0,Fin,2,454,Typical,Typical,Paved,60,55,0,0,154,0,No_Pool,No_Fence,None,0,4,2007,WD ,Normal,-93.685142,42.029694,277000
533221110,Two_Story_PUD_1946_and_Newer,Floating_Village_Residential,0,2980,Pave,No_Alley_Access,Regular,Lvl,AllPub,Corner,Gtl,Somerset,Norm,Norm,TwnhsE,Two_Story,Above_Average,Average,2000,2000,Gable,CompShg,MetalSd,MetalSd,BrkFace,1159,Good,Typical,PConc,Good,Typical,No,GLQ,3,Unf,0,290,756,GasA,Excellent,Y,SBrkr,756,756,0,1512,1,0,2,1,2,1,Good,5,Typ,0,No_Fireplace,Detchd,2000.0,Unf,2,440,Typical,Typical,Paved,0,32,0,0,0,0,No_Pool,No_Fence,None,0,5,2010,WD ,Normal,-93.645585,42.046145,177000
923226320,PUD_Multilevel_Split_Level_Foyer,Residential_Medium_Density,21,1491,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Meadow_Village,Norm,Norm,TwnhsE,SFoyer,Below_Average,Above_Average,1972,1972,Gable,CompShg,CemntBd,CmentBd,None,0,Typical,Typical,CBlock,Good,Typical,Av,LwQ,4,GLQ,480,0,630,GasA,Excellent,Y,SBrkr,630,0,0,630,1,0,1,0,1,1,Typical,3,Typ,0,No_Fireplace,No_Garage,nan,No_Garage,0,0,No_Garage,No_Garage,Paved,96,24,0,0,0,0,No_Pool,No_Fence,None,0,5,2010,WD ,Normal,-93.60359,41.992119,75500
908276150,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,0,8926,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Corner,Gtl,Edwards,Norm,Norm,OneFam,One_Story,Below_Average,Fair,1956,1956,Gable,CompShg,AsbShng,AsbShng,None,0,Typical,Typical,CBlock,Typical,Typical,No,Unf,7,Unf,0,672,672,GasA,Excellent,Y,FuseA,960,0,0,960,0,0,1,0,3,1,Typical,5,Typ,0,No_Fireplace,Basment,1956.0,Unf,1,288,Typical,Typical,Paved,64,0,0,0,160,0,No_Pool,Minimum_Privacy,None,0,10,2009,COD,Abnorml,-93.663302,42.018592,112000
903204010,One_and_Half_Story_Finished_All_Ages,Residential_Medium_Density,0,7425,Pave,No_Alley_Access,Slightly_Irregular,Bnk,AllPub,Corner,Gtl,Brookside,RRAn,Artery,OneFam,One_and_Half_Fin,Good,Good,1945,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,0,Typical,Typical,CBlock,Typical,Fair,No,Unf,7,Unf,0,672,672,GasA,Good,Y,SBrkr,1195,473,0,1668,0,0,1,1,3,1,Good,8,Typ,0,No_Fireplace,Attchd,1945.0,Unf,1,252,Typical,Typical,Paved,210,0,0,0,0,0,No_Pool,No_Fence,None,0,8,2008,WD ,Abnorml,-93.6267116,42.0343116,108000
909252020,Two_Story_1945_and_Older,Residential_Low_Density,60,7200,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,South_and_West_of_Iowa_State_University,Feedr,Norm,OneFam,Two_Story,Good,Excellent,1936,2007,Gable,CompShg,Wd Sdng,Wd Sdng,None,0,Good,Good,PConc,Good,Good,No,ALQ,1,BLQ,210,0,560,GasA,Excellent,Y,SBrkr,575,560,0,1135,1,0,1,0,3,1,Good,6,Typ,0,No_Fireplace,Detchd,1971.0,RFn,2,576,Typical,Typical,Paved,256,0,0,0,0,0,No_Pool,Minimum_Privacy,None,0,4,2009,WD ,Normal,-93.6459433,42.0189256,155000
531363030,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,63,7500,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Sawyer_West,Norm,Norm,OneFam,One_Story,Good,Average,2006,2006,Gable,CompShg,VinylSd,VinylSd,None,0,Good,Typical,PConc,Good,Good,No,GLQ,3,Unf,0,1087,1141,GasA,Excellent,Y,SBrkr,1141,0,0,1141,1,0,1,1,3,1,Good,6,Typ,0,No_Fireplace,Detchd,2006.0,RFn,2,484,Typical,Typical,Paved,182,0,0,0,0,0,No_Pool,No_Fence,None,0,6,2009,WD ,Normal,-93.692017,42.037611,152000
